"capturedate","id","lat","long","alt"
"2023-11-03T00:16:48","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T00:31:48","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T00:46:49","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T01:01:49","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T01:16:50","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T01:31:51","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T01:46:51","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T02:01:51","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T02:16:52","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T02:31:52","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T02:46:53","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T03:01:53","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T03:16:53","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T03:31:54","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T03:46:55","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T04:01:56","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T04:16:56","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T04:31:56","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T04:46:57","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T05:01:57","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T05:16:58","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T05:31:59","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T05:47:00","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T06:02:00","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T06:17:00","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T06:32:00","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T06:47:01","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T07:02:02","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T07:17:03","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T07:32:04","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T07:47:04","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T08:02:05","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T08:17:06","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T08:32:06","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T08:47:06","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T08:55:34","-8870730110002065067",43.4628918345589,-80.5431805402958,353.216114111245
"2023-11-03T09:02:07","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T09:17:07","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T09:27:47","38a7fe867c5e7119",43.4721997,-80.5454075,0
"2023-11-03T09:32:07","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T09:38:10","38a7fe867c5e7119",43.4721997,-80.5454075,0
"2023-11-03T09:47:08","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T10:00:44","-8870730110002065067",43.4629540316224,-80.5432987624351,350.060893286951
"2023-11-03T10:02:09","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T10:05:26","38a7fe867c5e7119",43.4706214,-80.5443658,0
"2023-11-03T10:17:09","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T10:17:13","-8870730110002065067",43.4682693648912,-80.5429284690853,348.97646021191
"2023-11-03T10:32:10","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T10:47:10","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T10:58:45","-8870730110002065067",43.4703912642746,-80.5412455407246,340.898111250252
"2023-11-03T11:02:11","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T11:15:30","-8870730110002065067",43.4703853281451,-80.5434625930969,342.193511962891
"2023-11-03T11:17:11","4179379508868081613",43.584692391626,-80.4795039349078,325.573634322733
"2023-11-03T11:32:12","4179379508868081613",43.5847084800109,-80.4795219767346,330.124079382047
"2023-11-03T11:38:44","-8870730110002065067",43.4704356978843,-80.543710048803,341.289916992188
"2023-11-03T11:47:13","4179379508868081613",43.5847084800109,-80.4795219767346,330.124079382047
"2023-11-03T12:02:13","4179379508868081613",43.5847084800109,-80.4795219767346,330.124079382047
"2023-11-03T12:15:07","-8870730110002065067",43.4703950690467,-80.5436408474623,341.211578369141
"2023-11-03T12:17:14","4179379508868081613",43.584701519909,-80.4795159698365,327.582338578068
"2023-11-03T12:32:14","4179379508868081613",43.584701519909,-80.4795159698365,327.582338578068
"2023-11-03T12:33:04","-8870730110002065067",43.4704110579758,-80.5436985018043,340.802154541016
"2023-11-03T12:47:15","4179379508868081613",43.584701519909,-80.4795159698365,327.582338578068
"2023-11-03T12:48:09","-8870730110002065067",43.463156059368,-80.5435739652204,338.562212871388
"2023-11-03T13:02:16","4179379508868081613",43.5847211192125,-80.4795263805005,329.087784530595
"2023-11-03T13:16:22","-8870730110002065067",43.4630255189923,-80.5432285822353,355.755740722641
"2023-11-03T13:17:17","4179379508868081613",43.5847043406147,-80.4795151756704,329.541945541278
"2023-11-03T13:31:54","-8870730110002065067",43.4630354442077,-80.5432362301182,350.054514334537
"2023-11-03T13:32:17","4179379508868081613",43.5847043406147,-80.4795151756704,329.541945541278
"2023-11-03T13:47:18","4179379508868081613",43.5847043406147,-80.4795151756704,329.541945541278
"2023-11-03T14:02:19","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T14:09:59","-8870730110002065067",43.4630313466902,-80.5432905742618,348.079696683213
"2023-11-03T14:17:19","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T14:26:32","-8870730110002065067",43.4629916424021,-80.5431777471598,348.677779735997
"2023-11-03T14:32:19","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T14:47:20","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T15:02:20","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T15:06:06","-8870730110002065067",43.4630812886967,-80.5431978791822,342.652864328586
"2023-11-03T15:17:21","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T15:32:21","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T15:38:55","-8870730110002065067",43.4630216338009,-80.5432266418237,334.47832051944
"2023-11-03T15:47:22","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T16:02:22","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T16:17:23","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T16:32:24","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T16:40:27","-8870730110002065067",43.4629056679897,-80.5432750614955,342.811374569312
"2023-11-03T16:47:24","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T17:02:25","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T17:17:25","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T17:32:25","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T17:47:26","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T18:02:26","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T18:17:27","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T18:32:27","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T18:47:27","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T19:02:28","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T19:09:12","-8870730110002065067",43.4630959245457,-80.5432678623677,353.872227992862
"2023-11-03T19:17:28","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T19:32:29","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T19:43:28","-8870730110002065067",43.4629594817449,-80.5430783184423,340.622299674898
"2023-11-03T19:47:29","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T20:02:29","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T20:06:55","-8870730110002065067",43.4630521243584,-80.5432506794241,330.509063905105
"2023-11-03T20:17:30","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T20:23:24","-8870730110002065067",43.463053620597,-80.5432490248808,345.896026793867
"2023-11-03T20:32:30","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T20:47:30","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T21:02:31","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T21:17:32","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T21:32:32","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T21:47:33","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T22:02:33","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T22:17:33","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T22:32:33","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T22:34:32","-8870730110002065067",43.4629209854632,-80.5431997520793,330.398172087036
"2023-11-03T22:47:34","4179379508868081613",43.584694015952,-80.4794801047542,337.216854859143
"2023-11-03T22:55:50","-8870730110002065067",43.4630206892707,-80.5433066965406,355.341068579815
"2023-11-03T23:38:17","-8870730110002065067",43.4630025656062,-80.5433701230051,347.694912744686
"2023-11-04T00:11:45","-8870730110002065067",43.4629441722126,-80.5431367864199,341.34398206789
"2023-11-04T00:29:18","-8870730110002065067",43.4629915217958,-80.5432876329161,340.827704383992
"2023-11-04T02:11:48","4408518578904499297",37.3878058824011,-122.006386910043,0
"2023-11-04T10:27:55","-8870730110002065067",43.4629776717652,-80.5431590738118,346.69939634949
"2023-11-04T11:04:07","-8870730110002065067",43.4630377370405,-80.5433053849985,356.475192790851
"2023-11-04T13:35:04","-8870730110002065067",43.4629267866153,-80.5430883090395,342.720258703455
"2023-11-04T14:03:58","-8870730110002065067",43.4630303214563,-80.5431557326724,350.142471664585
"2023-11-04T14:23:59","-8870730110002065067",43.4629542249355,-80.5431961221138,344.081575360149
"2023-11-04T14:39:02","-8870730110002065067",43.4640386114967,-80.540582264223,338.362530711107
"2023-11-04T14:54:08","-8870730110002065067",43.4672573831161,-80.5323347405266,337.748105360195
"2023-11-04T15:09:16","-8870730110002065067",43.4635932264351,-80.5393405601713,333.328271010891
"2023-11-04T18:09:26","-8870730110002065067",43.4629173297912,-80.5431360895831,341.409502943978
"2023-11-04T18:24:27","-8870730110002065067",43.4644133063402,-80.5418762227395,335.041759300046
"2023-11-04T18:39:28","-8870730110002065067",43.4683366534226,-80.5687436448409,356.801559860818
"2023-11-04T18:54:29","-8870730110002065067",43.4627850563,-80.543455474685,343.701251948252
"2023-11-04T19:52:36","-8870730110002065067",43.4629421121732,-80.543137450617,342.962564956397
"2023-11-04T20:07:45","-8870730110002065067",43.4630432546389,-80.5431393462868,347.444871310145
"2023-11-04T20:23:47","-8870730110002065067",43.4630374627574,-80.5431447271905,343.445190756582
"2023-11-04T21:56:20","-8870730110002065067",43.4629083173034,-80.5432004869899,339.866285150871
"2023-11-04T23:12:02","-8870730110002065067",43.4630198120361,-80.5430422012034,353.338418615051
"2023-11-04T23:30:34","-8870730110002065067",43.4629289288233,-80.543144078965,345.354561701417
"2023-11-05T00:09:30","-8870730110002065067",43.4629247670111,-80.543163220928,343.639492623508
"2023-11-05T00:33:40","-8870730110002065067",43.4630146940368,-80.5432546274685,342.924303465523
"2023-11-05T01:01:07","-8870730110002065067",43.4630170633257,-80.5431287161975,341.672079955228
"2023-11-05T00:18:31","-8873412407689468897",39.864452634552,116.337978595986,0
"2023-11-05T08:27:09","-8870730110002065067",43.463013981326,-80.5433775032977,348.122334238142
"2023-11-05T09:16:54","-8870730110002065067",43.4629234159905,-80.5431711959707,347.030755870976
"2023-11-05T09:42:35","-8870730110002065067",43.463054113479,-80.5432070459779,347.055423191749
"2023-11-05T11:21:20","-8870730110002065067",43.4630553318907,-80.5432856908354,349.134494008496
"2023-11-05T11:46:54","-8870730110002065067",43.463031854062,-80.5431519926899,345.317049148493
"2023-11-05T12:06:46","-8870730110002065067",43.4630171613653,-80.5432755144672,347.50061004702
"2023-11-05T13:03:51","-8870730110002065067",43.4631055765985,-80.5432388692275,342.620875665918
"2023-11-05T13:22:56","-8870730110002065067",43.4630509265189,-80.5431305399171,353.102497288957
"2023-11-05T13:53:05","-8870730110002065067",43.4629824955941,-80.5433742553048,353.226139024831
"2023-11-05T15:38:09","-8870730110002065067",43.4629706948387,-80.5433342197974,362.85117469728
"2023-11-05T16:01:24","-8870730110002065067",43.4630382523747,-80.5433074017052,346.883069079369
"2023-11-05T16:22:16","-8870730110002065067",43.462935352653,-80.5431955368269,346.211169929244
"2023-11-05T16:46:42","-8870730110002065067",43.463086157311,-80.5433246794048,339.653345186263
"2023-11-05T17:06:18","-8870730110002065067",43.4735173092178,-80.5372825356163,339.221496009268
"2023-11-05T17:26:38","-8870730110002065067",43.4730829867081,-80.5383734526255,387.174783500843
"2023-11-05T17:42:35","-8870730110002065067",43.4736008125964,-80.5368844555655,337.768202933483
"2023-11-05T17:57:49","-8870730110002065067",43.4732477786427,-80.5383673869823,387.051994366571
"2023-11-05T18:12:53","-8870730110002065067",43.4730139306567,-80.5388349935741,371.897766113281
"2023-11-05T18:34:14","-8870730110002065067",43.4630314861122,-80.5431601604782,350.40851708781
"2023-11-05T18:59:14","-8870730110002065067",43.4630141057769,-80.5431160816006,341.994445800781
"2023-11-05T19:15:06","-8870730110002065067",43.4629770034805,-80.5432047987193,347.754093000665
"2023-11-05T20:23:59","-8870730110002065067",43.46303565557,-80.5431487623187,341.096375973895
"2023-11-05T21:03:22","-8870730110002065067",43.4630333186585,-80.5432932428423,338.913704952225
"2023-11-05T21:54:58","-8870730110002065067",43.4629859789851,-80.5431669387844,339.644891068339
"2023-11-05T22:43:47","-8870730110002065067",43.4629607229795,-80.543243067359,349.122341705486
"2023-11-05T23:08:32","-8870730110002065067",43.4630450839506,-80.5433198910651,347.928467591293
"2023-11-05T23:32:37","-8870730110002065067",43.4629204081464,-80.5432432040646,336.49123635143
"2023-11-06T05:43:34","-3139647389832099651",43.452484539267,-80.5669922036053,374.423004150391
"2023-11-06T08:32:27","-8870730110002065067",43.463046481365,-80.5433197297315,338.666630511172
"2023-11-06T08:47:49","-8870730110002065067",43.4630979384018,-80.5431730927664,347.420891152695
"2023-11-06T08:53:14","-5361238190492722845",43.5847090067846,-80.4795138009134,333.962219238281
"2023-11-06T08:56:20","827540047415920764",37.33169352,-122.03069244,0
"2023-11-06T08:57:29","827540047415920764",37.33181965,-122.03043332,0
"2023-11-06T08:57:53","5564554307336592467",37.33181965,-122.03043332,0
"2023-11-06T09:03:01","-8870730110002065067",43.4630324250029,-80.543338800409,358.635251565836
"2023-11-06T09:05:48","-4141551561781809552",37.32529792,-122.01974245,0
"2023-11-06T09:08:15","-5361238190492722845",43.5847017369455,-80.4795451325352,328.569157844409
"2023-11-06T09:15:16","-4141551561781809552",37.33181965,-122.03043332,0
"2023-11-06T09:17:50","4206353397273976879",37.33069809,-122.0292907,0
"2023-11-06T09:18:54","-8870730110002065067",43.4630396855705,-80.5433388001895,339.402675809339
"2023-11-06T09:23:16","-5361238190492722845",43.5847042858741,-80.4795296143712,333.431488318369
"2023-11-06T09:36:32","-8870730110002065067",43.4682995640146,-80.5427214504038,343.735656738281
"2023-11-06T09:38:17","-5361238190492722845",43.5846854860111,-80.4795256713101,331.185506496578
"2023-11-06T09:51:50","-8870730110002065067",43.4681617236172,-80.5426253099745,353.503154796548
"2023-11-06T09:53:17","-5361238190492722845",43.5846854860111,-80.4795256713101,331.185506496578
"2023-11-06T10:08:18","-5361238190492722845",43.5847144068964,-80.4795169251904,330.684888885356
"2023-11-06T10:13:03","-8870730110002065067",43.4682125147391,-80.5427448853284,347.555541992188
"2023-11-06T10:23:19","-5361238190492722845",43.5846925698829,-80.4794442554928,331.011382072233
"2023-11-06T10:28:13","-8870730110002065067",43.4703023359584,-80.5410715565835,382.241149902344
"2023-11-06T10:38:20","-5361238190492722845",43.5847014864247,-80.4794643837558,329.061413782649
"2023-11-06T10:53:20","-5361238190492722845",43.5847249131221,-80.479519461226,340.674714585766
"2023-11-06T11:08:21","-5361238190492722845",43.5847155978311,-80.4794880528482,336.213876204565
"2023-11-06T11:18:37","-8870730110002065067",43.4704080317577,-80.5412822776293,351.59824375622
"2023-11-06T11:23:21","-5361238190492722845",43.5847349156557,-80.4795279760054,334.214511953294
"2023-11-06T11:35:58","-8870730110002065067",43.4707179791735,-80.5441862342806,341.903190888464
"2023-11-06T11:38:21","-5361238190492722845",43.5847454266388,-80.479510144174,330.414158808999
"2023-11-06T11:51:55","-8870730110002065067",43.4708452737366,-80.5441827514028,358.516315503046
"2023-11-06T11:53:22","-5361238190492722845",43.5847060825032,-80.4795084675538,335.60882420931
"2023-11-06T12:08:23","-5361238190492722845",43.5847060825032,-80.4795084675538,335.60882420931
"2023-11-06T12:23:45","-5361238190492722845",43.5847084143581,-80.4795154851151,336.886468263343
"2023-11-06T12:26:41","-8870730110002065067",43.4707453948079,-80.5442344787525,372.373112052679
"2023-11-06T12:38:46","-5361238190492722845",43.5847110418079,-80.4795131879302,335.792988589965
"2023-11-06T12:53:47","-5361238190492722845",43.5846956176482,-80.4795003123209,339.298367251642
"2023-11-06T13:04:49","-8870730110002065067",43.470781529363,-80.5441047997033,352.595016522333
"2023-11-06T13:08:48","-5361238190492722845",43.5847157558073,-80.4795019012594,337.369137748145
"2023-11-06T13:17:40","d4acdf65a0f2ed2d",43.4729496,-80.532906,0
"2023-11-06T13:17:42","d4acdf65a0f2ed2d",43.4729496,-80.532906,0
"2023-11-06T13:17:49","d4acdf65a0f2ed2d",43.4729496,-80.532906,0
"2023-11-06T13:17:49","d4acdf65a0f2ed2d",43.4729496,-80.532906,0
"2023-11-06T13:20:05","-8870730110002065067",43.4707188697492,-80.5441558358298,359.302891839296
"2023-11-06T13:23:49","-5361238190492722845",43.5847121753839,-80.4795124419107,335.643515855074
"2023-11-06T13:35:25","-8870730110002065067",43.4710359806976,-80.5434412603692,377.024984238669
"2023-11-06T13:38:50","-5361238190492722845",43.5847313668847,-80.4795447328035,333.923930510879
"2023-11-06T13:50:27","-8870730110002065067",43.470809231553,-80.5432459899043,337.983795207925
"2023-11-06T13:53:50","-5361238190492722845",43.5846742526511,-80.4795298073775,331.859406763688
"2023-11-06T14:08:50","-5361238190492722845",43.5846742526511,-80.4795298073775,331.859406763688
"2023-11-06T14:15:19","-8870730110002065067",43.4709981521605,-80.5433386408022,349.885650634766
"2023-11-06T14:23:51","-5361238190492722845",43.5846742526511,-80.4795298073775,331.859406763688
"2023-11-06T14:38:52","-5361238190492722845",43.5846742526511,-80.4795298073775,331.859406763688
"2023-11-06T14:39:33","-8870730110002065067",43.4708868060668,-80.5428272300219,368.245613140054
"2023-11-06T14:53:52","-5361238190492722845",43.5846742526511,-80.4795298073775,331.859406763688
"2023-11-06T14:54:40","-8870730110002065067",43.4737700969388,-80.5408579856907,336.36090855021
"2023-11-06T15:08:53","-5361238190492722845",43.5846742526511,-80.4795298073775,331.859406763688
"2023-11-06T15:11:31","-8870730110002065067",43.4799228329619,-80.5273679830884,326.483184857294
"2023-11-06T15:23:53","-5361238190492722845",43.5846742526511,-80.4795298073775,331.859406763688
"2023-11-06T15:26:31","-8870730110002065067",43.4970460120849,-80.5293244624192,352.205146024935
"2023-11-06T15:38:53","-5361238190492722845",43.5846742526511,-80.4795298073775,331.859406763688
"2023-11-06T15:46:54","-8870730110002065067",43.5032524165372,-80.5307633529495,393.355385707691
"2023-11-06T15:53:54","-5361238190492722845",43.5846742526511,-80.4795298073775,331.859406763688
"2023-11-06T16:01:55","-8870730110002065067",43.5392245521074,-80.4537647989639,333.698623063974
"2023-11-06T16:08:55","-5361238190492722845",43.5846742526511,-80.4795298073775,331.859406763688
"2023-11-06T16:17:25","-8870730110002065067",43.5437479319996,-80.2894418206186,335.982511414215
"2023-11-06T16:23:55","-5361238190492722845",43.5846742526511,-80.4795298073775,331.859406763688
"2023-11-06T16:32:26","-8870730110002065067",43.5228641472351,-80.2832316626751,321.877738879994
"2023-11-06T16:38:56","-5361238190492722845",43.5846742526511,-80.4795298073775,331.859406763688
"2023-11-06T16:47:26","-8870730110002065067",43.5271699805614,-80.4115401982352,336.135728313588
"2023-11-06T16:53:56","-5361238190492722845",43.5846742526511,-80.4795298073775,331.859406763688
"2023-11-06T17:03:06","-8870730110002065067",43.467719611484,-80.5227122222096,337.911027963273
"2023-11-06T14:03:53","5471590902775609562",37.3050609550527,-122.012451115847,0
"2023-11-06T17:08:56","-5361238190492722845",43.5846742526511,-80.4795298073775,331.859406763688
